t,x,y,yaw,v,vy,yaw_rate
19.857,26.131008526227966,4.154416753004888,0.7048868246799336,3.1468457835099954,2.6774685313370297,0.2370983082866242
19.891,26.23762520972292,4.245853268252429,0.712945174580973,3.1256278081259454,2.7031374021395718,0.23713006898799427
19.925,26.34351698535747,4.3381594555191585,0.7210045903903924,3.104188018760117,2.7286330843333246,0.2371610847689869
19.959,26.448676341668648,4.431329396178547,0.7290650470689314,3.082528132392451,2.753953667149834,0.23719137089884698
19.993,26.553095825726203,4.5253571069655285,0.7371265200902672,3.0606498762773624,2.779097258649475,0.23722094231398697
20.027,26.656768043480454,4.620236540615668,0.7451889854297833,3.0385549878609006,2.804061985667153,0.23724981362498448
20.061,26.7596856601073,4.715961586502454,0.7532524195536641,3.0162452146937975,2.8288459937642108,0.2372779991238331
20.095,26.861841400350396,4.81252607127302,0.7613167994081823,2.9937223143516056,2.853447447176824,0.2373055127915299
20.129,26.963228048860447,4.9099237594822105,0.7693821024092002,2.9709880543465235,2.8778645287739946,0.2373323683024725
20.163,27.06383845053165,5.008148354225135,0.7774483064319576,2.9480442120468666,2.9020954400110757,0.23735857903390656
20.197,27.163665510835294,5.10719349776833,0.7855153898010104,2.9248925745898022,2.9261384008915634,0.23738415806994398
20.231,27.262702196150453,5.207052772179536,0.7935833312803955,2.9015349387997262,2.9499916499262766,0.23740911820879812
20.265,27.360941534091868,5.307719699956197,0.8016521100640887,2.8779731111015936,2.973653444098199,0.23743347197036813
20.299,27.458376613834943,5.409187744652755,0.8097217057665438,2.8542089074382,2.9971220588271033,0.2374572315984405
20.333,27.555000586437796,5.511450311506817,0.8177920984135073,2.830244153183813,3.020395787938305,0.23748040907008197
20.367,27.650806665160534,5.614500748064247,0.8258632684330429,2.8060806830607845,3.0434729436306234,0.23750301610057503
20.401,27.74578812578154,5.718332344803272,0.8339351966466828,2.781720341052312,3.066351856450117,0.23752506414829044
20.435,27.839938306910934,5.822938335757637,0.8420078642608534,2.7571649803191796,3.089030875261367,0.23754656442035346
20.469,27.933250610301037,5.9283118991389,0.8500812528583983,2.7324164631112104,3.111508367225133,0.23756752787837856
20.503,28.02571850115398,6.034446157957923,0.8581553443903766,2.7074766606840543,3.133782717773073,0.23758796524473166
20.537,28.117335508426333,6.141334180645603,0.8662301211679286,2.6823474532090152,3.155852330589456,0.23760788700407803
20.571,28.208095225130812,6.248968981672935,0.8743055658544342,2.6570307296901117,3.177715627588579,0.23762730341398022
20.605,28.297991308635005,6.357343522170415,0.8823816614577373,2.631528387874368,3.199371048898907,0.2376462245046876
20.639,28.387017480957144,6.466450710546881,0.8904583913226018,2.6058423341625483,3.220817052847545,0.2376646600877089
20.673000000000002,28.47516752905886,6.5762834031078405,0.8985357391233262,2.579974483524766,3.24205211594333,0.23768261975734337
20.707,28.562435305134958,6.686834404673268,0.9066136888564598,2.553926759409069,3.263074732864951,0.2377001128983902
20.741,28.648814726900113,6.7980964691950625,0.9146922248337783,2.527701093653195,3.2838834164488957,0.23771714868967764
20.775,28.734299777872614,6.9100623003740305,0.922771331675271,2.501299426393648,3.3044766976797453,0.23773373610482132
20.809,28.818884507654985,7.022724552276631,0.9308509943024456,2.4747237059781946,3.324853125679056,0.23774988392575488
20.843,28.902563032211557,7.13607582995136,0.9389311979316244,2.447975888872681,3.345011267699759,0.23776560073527683
20.877,28.985329534142934,7.250108690044905,0.9470119280675003,2.4210579395711753,3.3649497091178073,0.23778089493102306
20.911,29.067178262957373,7.364815641418124,0.9550931704967357,2.3939718305019793,3.384667053428978,0.23779577472299274
20.945,29.148103535339008,7.480189145761851,0.963174911281777,2.366719541939234,3.404161922241399,0.23781024814269613
20.979,29.228099735412936,7.596221618212532,0.9712571367547903,2.339303061905789,3.423432955275257,0.23782432304226184
21.013,29.307161315007143,7.712905427967823,0.9793398335116654,2.3117243860820076,3.442478810359161,0.23783800710233075
21.047,29.385282793911216,7.830232898902095,0.987422988406261,2.2839855177119004,3.461298163428767,0.23785130783248856
21.081,29.46245876013184,7.948196310181924,0.9955065885446058,2.256088467506611,3.4798897085277125,0.2378642325775203
21.115,29.538683870145135,8.066787896881618,1.0035906212794663,2.2280352535495775,3.498252157807345,0.23787678852068675
21.149,29.613952849145605,8.185999850598737,1.0116750742047669,2.1998279012036477,3.516384241527658,0.23788898268425543
21.183,29.688260491291988,8.305824320069696,1.0197599351503328,2.1714684430069076,3.5342847080626965,0.2379008219375809
21.217,29.761601659949626,8.42625341178546,1.0278451921766794,2.1429589185836466,3.551952323899863,0.23791231299648885
21.251,29.833971287929657,8.547279190607405,1.0359308335698503,2.114301374542349,3.5693858736456505,0.23792346242906903
21.285,29.905364377724794,8.668893680383231,1.0440168478364815,2.085497864375657,3.58658416003115,0.2379342766575103
21.319,29.975776001741757,8.791088864563125,1.0521032236989072,2.0565504483654826,3.6035460039147336,0.23794476196267705
21.353,30.04520130253031,8.913856686816056,1.0601899500903522,2.027461193479208,3.6202702442904475,0.23795492448564629
21.387,30.11363549300893,9.037189051646326,1.0682770161502912,1.9982321732695598,3.636755738293449,0.23796477023139875
21.421,30.18107385668698,9.161077825010326,1.0763644112198836,1.9688654677746864,3.6530013612067065,0.23797430507219178
21.455,30.247511747883454,9.285514834933512,1.084452124837487,1.9393631634166797,3.6690060064683423,0.23798353475006023
21.489,30.312944591942276,9.410491872127704,1.0925401467342626,1.9097273528950232,3.684768585680975,0.23799246487907655
21.523,30.377367885444027,9.536000690608596,1.1006284668299569,1.8799601350883957,3.7002880286180844,0.23800110094950977
21.557,30.44077719641422,9.662033008313625,1.1087170752286508,1.8500636149463068,3.7155632832343684,0.2380094483301707
21.591,30.503168164527978,9.788580507720082,1.1168059622147235,1.8200399033856203,3.730593315674715,0.23801751226886045
21.625,30.564536501311125,9.915634836463568,1.1248951182488305,1.7898911171876206,3.745377110281995,0.23802529789923296
21.659,30.624877990337747,10.043187607956774,1.1329845339639755,1.7596193788888475,3.75991366960863,0.23803281023938
21.693,30.68418848742406,10.171230402008613,1.1410742001617091,1.7292268166733424,3.774202014426495,0.23804005419750857
21.727,30.74246392081869,10.299754765443648,1.1491641078083592,1.6987155642691978,3.7882411837355976,0.23804703457052645
21.761,30.799700291389232,10.428752212721921,1.1572542480313965,1.6680877608350557,3.8020302347767507,0.23805375604980317
21.795,30.855893672805188,10.558214226559107,1.1653446121158335,1.6373455508584214,3.8155682430388596,0.23806022322414863
21.829,30.91104021171711,10.688132258547045,1.1734351915007248,1.6064910840374973,3.828854302273289,0.23806644057724574
21.863,30.965136127932066,10.81849772977458,1.1815259777757812,1.575526515177954,3.8418875245015,0.23807241249758151
21.897,31.01817771458532,10.949302031448887,1.1896169626779765,1.5444540040758448,3.854667040028672,0.2380781432703668
21.931,31.070161338308246,11.080536525517054,1.1977081380882768,1.5132757154131957,3.867191997451211,0.23808363709073205
21.965,31.1210834393924,11.212192545288055,1.205799496028481,1.4819938186386559,3.879461563670617,0.23808889805798222
21.999,31.170940531949796,11.344261396055128,1.2138910286580562,1.4506104878583246,3.8914749239026265,0.23809393018156608
22.033,31.219729204069324,11.476734355718477,1.2219827282711206,1.4191279017210991,3.9032312816886723,0.23809873738014908
22.067,31.26744611796926,11.609602675408391,1.2300745872933703,1.3875482433046762,3.914729858905634,0.2381033234876459
22.101,31.314088010145937,11.742857580108677,1.2381665982792567,1.355873699999524,3.925969895777516,0.23810769225088316
22.135,31.35965169151844,11.87649026928041,1.2462587539090575,1.3241064633962858,3.9369506508846186,0.23811184733461546
22.169,31.404134047569407,12.010491917486169,1.2543510469861419,1.292248729163686,3.947671401174966,0.23811579232355465
22.203,31.447532038481818,12.144853675014472,1.2624434704341747,1.2603026969370152,3.9581314419737876,0.23811953071886982
22.237,31.48984269927181,12.279566668504627,1.2705360172945186,1.2282705701980376,3.968330086992815,0.23812306594873256
22.271,31.531063139917535,12.41462200157189,1.2786286807235403,1.1961545561594773,3.9782666683401455,0.238126401361704
22.305,31.571190545483947,12.55001075543294,1.2867214539901894,1.1639568656421668,3.987940536529659,0.23812954023713767
22.339,31.610222176243497,12.685723989531688,1.294814330473381,1.1316797129570182,3.9973510604906264,0.2381324857744931
22.373,31.648155367792857,12.821752742165344,1.302907303659581,1.0993253157854004,4.006497627575191,0.23813524110875287
22.407,31.68498753116548,12.958088031110783,1.3110003671405595,1.0668958950602663,4.015379643566943,0.23813780930251294
22.441,31.720716152940053,13.094720854251253,1.3190935146108662,1.0343936748432345,4.023996532688923,0.23814019335275546
22.475,31.755338795344887,13.231642190203242,1.3271867398657327,1.0018208821999794,4.03234773761192,0.2381423961881379
22.509,31.788853096358064,13.368842998943661,1.3352800367987578,0.9691797470844654,4.040432719460076,0.2381444206747948
22.543,31.82125676980347,13.506314222437235,1.3433733993997734,0.9364725022103699,4.048250957818954,0.23814626961500923
22.576999999999998,31.85254760544263,13.644046785264136,1.3514668217527208,0.9037013829275731,4.055801950741243,0.23814794574988807
22.611,31.882723469062345,13.782031595247803,1.3595602980336214,0.8708686271018015,4.063085214752344,0.2381494517586115
22.645,31.911782302558038,13.920259544082944,1.3676538225084591,0.8379764749889043,4.070100284855526,0.23815079026274694
22.679,31.939722124012967,14.058721507963723,1.3757473895313295,0.805027169109898,4.076846714536572,0.23815196382983497
22.713,31.966541027773104,14.197408348212104,1.3838409935424176,0.7720229541179313,4.08332407576961,0.2381529749641702
22.747,31.992237184517766,14.336310911906297,1.391934629066208,0.7389660766849917,4.089531959017894,0.23815382612186844
22.781,32.01680884132584,14.475420032509325,1.4000282907095654,0.7058587853703961,4.09546997323851,0.23815451970282886
22.815,32.04025432173794,14.614726530497736,1.4081219731599672,0.6727033304832302,4.10113774588552,0.23815505805540646
22.849,32.06257202581391,14.754221213990311,1.4162156711838028,0.6395019639717928,4.106534922910049,0.23815544347598053
22.883,32.08376043018631,14.893894879376884,1.424309379624602,0.606256939285581,4.111661168762373,0.2381556782128972
22.917,32.103818088109286,15.033738311947149,1.432403093401396,0.5729705112500612,4.116516166392351,0.23815576446599912
22.951,32.12274362950325,15.173742286519495,1.4404968075070947,0.5396449359283311,4.121099617250123,0.23815570438582268
22.985,32.14053576099495,15.31389756806986,1.4485905170068962,0.5062824705078397,4.125411241283769,0.23815550007742797
23.019,32.157193265953374,15.45419491236046,1.456684217036704,0.4728853731617197,4.1294507769386835,0.23815515360235262
23.053,32.17271500452112,15.594625066568552,1.4647779028016898,0.43945590291459485,4.133217981155284,0.23815466697869433
23.087,32.18709991364135,15.735178769915006,1.47287156957474,0.405996319518121,4.1367126293665955,0.23815404217452912
23.121,32.20034700708016,15.875846754292894,1.4809652126950843,0.3725088833236909,4.139934515492528,0.23815328112906975
23.155,32.21245537544477,16.016619744895817,1.489058827566807,0.3389958551368616,4.14288345193859,0.23815238572746375
23.189,32.223424186197036,16.157488460846103,1.497152409657579,0.3054594961013439,4.145559269587873,0.2381513578227679
23.223,32.23325268366252,16.298443615822926,1.5052459544972472,0.2719020675583129,4.147961817795812,0.23815019922942085
23.257,32.24194018903509,16.439475918689993,1.5133394576765693,0.23832583091444684,4.150090964384677,0.23814891171853816
23.291,32.249486100376984,16.580576074123172,1.5214329148459285,0.2047330475116449,4.151946595634144,0.23814749703000446
23.325,32.255889892614405,16.72173478323777,1.529526321714116,0.17112597849157382,4.1535286162737926,0.23814595686397227
23.359,32.261151117528506,16.862942744215495,1.5376196740470784,0.13750688466487515,4.154836949473458,0.2381442928874532
23.393,32.265269403741975,17.004190652931165,1.545712967666833,0.10387802637632365,4.1558715368329855,0.23814250673465134
23.427,32.268244456700856,17.145469203578912,1.5538061984502065,0.07024166336894519,4.156632338371987,0.23814060000109788
23.461,32.27007605865201,17.28676908929818,1.561899362327812,0.036600054655541,4.157119332516704,0.23813857425638799
23.495,32.270764068615996,17.42808100279914,1.5699924552829023,0.002955458374080927,4.157332516088377,0.23813643103365006
23.529,32.27030842235526,17.569395636987803,1.5780854733503553,-0.03068986833354001,4.1572719042883834,0.2381341718382518
23.563,32.2687091323378,17.710703685590488,1.586178412615593,-0.06433366947001232,4.156937530684803,0.23813179814346225
23.597,32.26596628769629,17.851995843777928,1.5942712692136554,-0.09797369030415276,4.156329447196296,0.23812931139614024
23.631,32.26208005418256,17.993262808788746,1.602364039328102,-0.1316076775200724,4.1554477240757075,0.23812671300942695
23.665,32.257050674117494,18.134495280552386,1.6104567191901742,-0.16523337933983426,4.154292449892554,0.2381240043761761
23.699,32.25087846633631,18.275683962311458,1.618549305077811,-0.19884854566944815,4.15286373151507,0.238121186854695
23.733,32.243563826129204,18.416819561243386,1.6266417933147401,-0.2324509282279352,4.151161694090557,0.23811826178210463
23.767,32.235107225177465,18.557892789081432,1.6347341802696127,-0.26603828068335617,4.14918648102544,0.23811523046947827
23.801,32.225509211484855,18.698894362735018,1.6428264623551805,-0.2996083587943731,4.1469382539637785,0.23811209420109408
23.835,32.21477040930447,18.839815004909262,1.6509186360273858,-0.33315892054384405,4.144417192765246,0.23810885423570122
23.869,32.20289151906083,18.98064544472381,1.6590106977846248,-0.3666877262666204,4.141623495481756,0.23810551181637954
23.903,32.189873317267555,19.121376418330815,1.667102644166908,-0.40019253880462086,4.1385573783335285,0.23810206815073134
23.937,32.175716656440166,19.26199866953209,1.6751944717551666,-0.4336711236191627,4.135219075683793,0.2380985244380871
23.971,32.16042246500443,19.402502950395398,1.6832861771704013,-0.4671212489515717,4.131608840012428,0.2380948818433442
24.005,32.14399174719995,19.5428800218698,1.6913777570730497,-0.500540685940233,4.127726941889177,0.23809114152056118
24.039,32.1264255829792,19.683120654400145,1.699469208162239,-0.5339272087676219,4.123573669945109,0.2380873045964196
24.073,32.1077251279019,19.82321562854046,1.7075605271751175,-0.5672785947971826,4.119149330842823,0.23808337218143677
24.107,32.087891613024674,19.963155735566467,1.715651710886176,-0.6005926247022054,4.114454249247484,0.23807934536506634
24.141,32.0669263447862,20.102931778086923,1.723742756106622,-0.6338670826099424,4.109488767794533,0.23807522521859417
24.175,32.04483070488754,20.242534570653948,1.7318336596837178,-0.6670997562320464,4.104253247057645,0.23807101279644557
24.209,32.021606150168125,20.381954940372275,1.7399244185002112,-0.7002884370082878,4.098748065515051,0.23806670913274555
24.243,31.99725421247673,20.521183727507232,1.7480150294737373,-0.7334309202340545,4.092973619515451,0.23806231524707025
24.277,31.971776498538144,20.660211786091647,1.7561054895562127,-0.7665250052048539,4.0869303232423455,0.23805783214026516
24.311,31.945174689814966,20.799029984531455,1.7641957957332863,-0.7995684953491831,4.080618608677033,0.2380532607962945
24.345,31.917450542364975,20.937629206210083,1.7722859450238235,-0.8325591983609398,4.074038925562029,0.23804860218733123
24.379,31.888605886693732,21.07600035009155,1.7803759344794046,-0.8654949263398013,4.067191741361515,0.23804385726761293
24.413,31.858642627602563,21.214134331322157,1.7884657611837025,-0.8983734959282096,4.0600775412217684,0.2380390269751025
24.447,31.82756274403208,21.352022081830913,1.7965554222521218,-0.9311927284434132,4.052696827930203,0.23803411223672968
24.481,31.795368288900896,21.48965455092851,1.8046449148312351,-0.9639504500157416,4.0450501218736425,0.23802911396377477
24.515,31.76206138893987,21.62702270590479,1.812734236098377,-0.9966444917212424,4.037137960995843,0.23802403305240846
24.549,31.72764424452165,21.76411753262486,1.8208233832611183,-1.0292726897182152,4.028960900752626,0.23801887039036201
24.583,31.692119129485736,21.900930036123583,1.8289123535568863,-1.0618328853840187,4.020519514067115,0.2380136268474099
24.617,31.655488390958904,22.037451241198614,1.8370011442525558,-1.0943229254471454,4.011814391283381,0.23800830328605063
24.651,31.617754449170977,22.173672193001714,1.845089752643976,-1.126740662124601,4.002846140119265,0.2380029005518746
24.685,31.57891979726617,22.309583957628583,1.853178176055631,-1.159083953250871,3.993615385618698,0.23799741948352485
24.719,31.53898700110977,22.445177622706964,1.8612664118402071,-1.1913506624203247,3.984122770100246,0.23799186090587976
24.753,31.497958699090308,22.580444297983025,1.8693544573782888,-1.2235386591130666,3.974368953109368,0.23798622563242086
24.787,31.455837601917136,22.715375115906056,1.877442310077904,-1.255645818833682,3.964354611364205,0.23798051446936913
24.821,31.412626492413555,22.849961232211353,1.8855299673742796,-1.2876700232424207,3.954080438704384,0.23797472820839619
24.855,31.368328225305348,22.98419382650132,1.893617426729419,-1.3196091602846463,3.943547146038003,0.23796886763646466
24.889,31.322945727004818,23.1180641028247,1.90170468563183,-1.3514611243326242,3.9327554612840006,0.23796293352707754
24.923000000000002,31.276481995390327,23.251563290253994,1.9097917415961716,-1.3832238163086055,3.921706129318898,0.23795692664618287
24.957,31.228939945023406,23.38468319694511,1.9178770134859913,-1.415021108438161,3.910584069505228,0.23752222931240077
24.991,31.18032188173274,23.517422927031838,1.9259365754802777,-1.4468819610150834,3.899673354160799,0.23602128897993718
25.025,31.130631504114632,23.6497822218028,1.933981453245298,-1.4786826772179682,3.888652896483169,0.23535854445731474
25.059,31.07986993317329,23.78175761653536,1.9420202267942244,-1.5101148128837136,3.877180132111617,0.23533884938695052
25.093,31.02804210069371,23.913338161172423,1.9500603482449415,-1.541431868329494,3.8654144854725843,0.23526006568729813
25.127,30.97515174041333,24.04451463134304,1.9580910875191913,-1.5726210072733577,3.853400380147563,0.2348069067933075
25.161,30.921204250100057,24.175277748262328,1.9661095972732092,-1.603646929814559,3.841073729389689,0.23456572431347458
25.195,30.866204958508312,24.305616684392817,1.9741256668650125,-1.6345277742763529,3.828425442649946,0.23456601653870768
25.229,30.810158026538335,24.435521229621955,1.9821407028491793,-1.6652844767033448,3.815500760199131,0.23445676562042797
25.263,30.753067710439197,24.564982189460387,1.990151368118596,-1.6959112346063772,3.8023023821348008,0.2343339304929438
25.297,30.694938543358813,24.6939901070172,1.998160732084747,-1.7264112713673803,3.7888184238356284,0.234363373234344
25.331,30.635774509552736,24.822535503775065,2.006172126595559,-1.7567984030753483,3.775066192003905,0.2344174436468436
25.365,30.575579269618427,24.95060953570562,2.0141845459339867,-1.787075666114568,3.761060440449261,0.2344285659142221
25.399,30.514356645333194,25.0782035790455,2.0221979477610335,-1.817241041222283,3.746797718481383,0.23448421410231118
25.433,30.452110393350107,25.205308922505953,2.030214128297883,-1.8472983007892998,3.7322804700382344,0.23458098793978166
25.467,30.388844073587354,25.331917052094017,2.038233280110685,-1.877249733299376,3.7175175456578713,0.23465810941346044
25.501,30.324561307035015,25.458019662309418,2.0462548042133335,-1.9070929199721638,3.702510211205746,0.23473196712658628
25.535,30.259265821484085,25.58360842672383,2.054279114480133,-1.9368259846110318,3.687257008255756,0.23482618348376946
25.569,30.192961336692864,25.70867502590073,2.0623065249233483,-1.9664486678970372,3.6717609036459833,0.23491672236690245
25.603,30.125651620522046,25.833211235940833,2.0703366511782777,-1.9959585694880684,3.6560237470911767,0.23499527813465532
